Day,PM1(mcg/m³),PM10(mcg/m³),PM2.5(mcg/m³),AQI US,NO(mcg/m³),NO2(mcg/m³),CH2O(mcg/m³),SO2(mcg/m³),Temperature(°C),Humidity(%),CH4 
2021-06-20,6.26,58.65,21.02,68.29,0.0,45.87,0.0,0.0,19.76,44.81,0.0
2021-06-21,5.61,66.03,15.63,56.14,0.0,21.66,0.0,0.0,23.5,37.54,0.0
2021-06-22,6.38,69.9,11.6,44.3,0.0,20.43,0.0,0.0,23.31,32.35,0.0
2021-06-23,6.43,69.69,12.4,46.4,0.0,20.18,0.0,0.0,23.28,33.41,0.0
2021-06-24,5.66,71.4,11.68,45.06,0.0,24.93,0.0,0.0,25.21,34.48,0.0
2021-06-25,3.45,54.38,9.24,35.92,0.0,29.77,0.0,0.0,21.86,50.72,0.0
2021-06-26,6.1,69.38,11.99,44.89,0.0,17.15,0.0,0.0,23.72,35.26,0.0
2021-06-27,6.47,75.95,16.71,58.28,0.0,19.24,0.0,0.0,26.17,30.36,0.0
2021-06-28,5.83,78.27,14.32,53.17,0.0,26.16,0.0,0.0,28.03,29.99,0.0
2021-06-29,5.75,83.72,14.52,53.85,0.0,22.61,0.0,0.0,30.5,27.07,0.0
2021-06-30,6.01,86.42,14.46,54.19,0.0,22.77,0.0,0.0,31.19,23.48,0.0
2021-07-01,5.98,85.31,16.54,59.31,0.0,30.11,0.0,0.0,30.73,23.43,0.0
2021-07-02,5.6,83.87,16.3,58.9,0.0,34.35,0.0,0.0,30.74,25.99,0.0
2021-07-03,5.28,79.95,14.19,53.02,0.0,33.07,0.0,0.0,29.58,30.13,0.0
2021-07-04,4.96,80.48,11.64,45.27,0.0,29.8,0.0,0.0,30.33,31.94,0.0
2021-07-05,4.97,84.02,13.86,51.66,0.0,25.92,0.0,0.0,31.83,27.99,0.0
2021-07-06,5.39,82.23,15.4,56.2,0.0,33.77,0.0,0.0,30.46,29.7,0.0
2021-07-07,4.85,84.97,14.86,54.95,0.0,24.34,0.0,0.0,32.42,26.81,0.0
2021-07-08,4.48,87.04,16.96,60.82,0.0,26.1,0.0,0.0,34.0,23.13,0.0
2021-07-09,4.69,86.21,15.59,57.47,0.0,31.6,0.0,0.0,32.85,26.12,0.0
2021-07-10,4.68,77.54,12.57,47.55,0.0,29.46,0.0,0.0,29.03,35.67,0.0
2021-07-11,5.3,76.51,12.99,50.47,0.0,25.77,0.0,0.0,26.93,33.69,0.0
2021-07-12,5.0,77.01,12.91,49.37,0.0,23.8,0.0,0.0,28.42,33.46,0.0
2021-07-13,4.92,72.54,11.99,46.06,0.0,28.66,0.0,0.0,26.69,35.96,0.0
2021-07-14,3.03,58.38,11.42,44.45,0.0,34.28,0.0,0.0,24.17,49.1,0.0
2021-07-15,2.66,53.44,12.54,47.8,0.0,35.12,0.0,0.0,22.97,54.09,0.0
2021-07-16,3.66,59.9,8.16,31.6,0.0,24.67,0.0,0.0,24.06,49.38,0.0
2021-07-17,5.33,74.24,10.4,40.17,0.0,17.97,0.0,0.0,27.12,35.46,0.0
2021-07-18,5.81,78.06,12.92,48.28,0.0,16.67,0.0,0.0,28.03,30.83,0.0
2021-07-19,6.33,83.86,13.53,50.6,0.0,16.67,0.0,0.0,29.64,25.79,0.0
2021-07-20,6.03,84.44,14.9,55.43,0.0,21.35,0.0,0.0,30.4,25.0,0.0
2021-07-21,5.22,74.28,11.25,44.02,0.0,32.27,0.0,0.0,27.12,33.91,0.0
2021-07-22,5.17,78.0,11.91,45.06,0.0,24.31,0.0,0.0,28.96,32.69,0.0
2021-07-23,5.33,80.78,13.3,50.6,0.0,26.69,0.0,0.0,29.95,29.89,0.0
2021-07-24,5.09,84.3,15.54,56.6,0.0,25.97,0.0,0.0,31.88,27.97,0.0
2021-07-25,5.5,88.49,15.79,57.48,0.0,26.42,0.0,0.0,33.06,24.77,0.0
2021-07-26,5.47,90.87,15.4,56.66,0.0,28.97,0.0,0.0,34.06,23.11,0.0
2021-07-27,4.5,78.23,12.33,48.16,0.0,28.82,0.0,0.0,30.18,33.01,0.0
2021-07-28,4.92,75.88,12.43,47.89,0.0,24.69,0.0,0.0,28.46,33.5,0.0
2021-07-29,5.0,78.0,14.56,54.53,0.0,25.97,0.0,0.0,29.21,32.11,0.0
2021-07-30,5.93,73.17,12.32,46.94,0.0,26.75,0.0,0.0,25.08,33.12,0.0
2021-07-31,5.29,73.68,13.01,48.54,0.0,22.05,0.0,0.0,26.89,34.24,0.0
2021-08-01,5.73,75.34,15.04,55.81,0.0,27.16,0.0,0.0,26.91,29.78,0.0
2021-08-02,5.78,75.72,15.59,56.77,0.0,31.25,0.0,0.0,26.9,29.72,0.0
2021-08-03,5.56,76.3,14.29,53.11,0.0,30.86,0.0,0.0,27.51,31.94,0.0
2021-08-04,5.56,81.76,14.24,52.9,0.0,26.46,0.0,0.0,29.93,28.08,0.0
2021-08-05,5.2,79.49,15.31,56.82,0.0,31.84,0.0,0.0,29.5,28.37,0.0
2021-08-06,5.07,77.68,15.91,57.67,0.0,31.62,0.0,0.0,28.97,30.13,0.0
2021-08-07,5.48,80.83,16.78,59.62,0.0,27.86,0.0,0.0,29.8,27.58,0.0
2021-08-08,5.87,84.07,16.15,58.47,0.0,27.22,0.0,0.0,30.51,24.96,0.0
2021-08-09,5.82,79.96,13.95,53.01,0.0,31.05,0.0,0.0,28.66,27.7,0.0
2021-08-10,6.14,75.84,13.85,51.75,0.0,29.36,0.0,0.0,26.37,29.83,0.0
2021-08-11,5.58,75.07,16.19,57.73,0.0,32.16,0.0,0.0,27.02,31.71,0.0
2021-08-12,5.7,75.06,46.59,65.72,0.0,29.63,0.0,0.0,27.61,30.3,0.0
2021-08-13,6.85,69.63,57.73,77.53,0.0,26.81,0.0,0.0,24.39,34.6,0.0
2021-08-14,6.69,64.48,53.59,66.52,0.0,26.29,0.0,0.0,22.49,41.15,0.0
2021-08-15,2.76,37.12,45.71,30.72,0.0,41.61,0.0,0.0,16.25,70.86,0.0
2021-08-16,4.18,48.71,54.3,65.46,0.0,30.04,0.0,0.0,19.64,56.53,0.0
2021-08-17,4.98,57.18,55.58,70.23,0.0,29.28,0.0,0.0,21.76,47.19,0.0
2021-08-18,4.96,61.19,55.02,70.54,0.0,31.54,0.0,0.0,23.32,43.37,0.0
2021-08-19,5.0,63.85,54.0,68.26,0.0,35.71,0.0,0.0,24.28,42.98,0.0
2021-08-20,4.34,60.33,55.24,70.93,0.0,41.81,0.0,0.0,23.76,47.55,0.0
2021-08-21,5.05,68.73,53.65,65.68,0.0,26.99,0.0,0.0,25.97,40.97,0.0
2021-08-22,5.23,71.34,55.14,70.75,0.0,30.54,0.0,0.0,26.94,38.43,0.0
2021-08-23,4.9,72.85,52.64,66.3,0.0,27.67,0.0,0.0,27.81,34.6,0.0
2021-08-24,5.5,71.15,51.2,60.25,0.0,30.83,0.0,0.0,26.05,34.53,0.0
2021-08-25,5.56,74.89,51.64,61.8,0.0,25.19,0.0,0.0,27.58,30.97,0.0
2021-08-26,5.38,76.71,53.24,67.48,0.0,27.91,0.0,0.0,28.66,28.94,0.0
2021-08-27,5.55,70.45,51.71,63.12,0.0,31.48,0.0,0.0,25.55,31.71,0.0
2021-08-28,6.02,72.17,52.97,63.93,0.0,25.5,0.0,0.0,25.65,30.53,0.0
2021-08-29,6.23,75.89,53.17,65.38,0.0,25.22,0.0,0.0,27.1,26.69,0.0
2021-08-30,6.13,73.89,53.58,66.52,0.0,28.55,0.0,0.0,26.36,27.82,0.0
2021-08-31,5.77,68.2,64.57,67.85,0.0,29.44,0.0,0.0,24.59,31.89,0.0
2021-09-01,5.37,66.08,80.79,69.01,0.0,28.22,0.0,0.0,24.51,34.95,0.0
2021-09-02,5.83,64.91,85.99,76.98,0.0,28.51,0.0,0.0,23.52,34.04,0.0
2021-09-03,6.34,64.58,118.35,93.83,0.0,27.83,0.0,0.0,22.95,31.3,0.0
2021-09-04,6.41,66.73,129.17,96.68,0.0,27.4,0.0,0.0,23.91,29.66,0.0
2021-09-05,7.0,75.12,123.97,95.49,0.0,24.89,0.0,0.0,26.56,22.87,0.0
2021-09-06,6.5,73.62,127.6,95.35,0.0,31.23,0.0,0.0,26.61,23.73,0.0
2021-09-07,6.27,73.99,129.21,95.41,0.0,31.38,0.0,0.0,27.35,24.29,0.0
2021-09-08,5.99,73.26,131.69,95.49,0.0,31.17,0.0,0.0,27.41,25.67,0.0
2021-09-09,6.38,67.39,138.46,86.08,0.0,28.96,0.0,0.0,23.85,29.2,0.0
2021-09-10,4.22,43.74,149.56,78.16,0.0,35.04,0.0,0.0,16.68,49.14,0.0
2021-09-11,4.53,48.01,151.23,93.33,0.0,28.61,0.0,0.0,18.98,47.17,0.0
2021-09-12,6.49,60.71,146.06,91.01,0.0,22.11,0.0,0.0,20.89,32.71,0.0
2021-09-13,6.28,59.42,149.26,97.09,0.0,25.66,0.0,0.0,20.62,31.51,0.0
2021-09-14,6.24,60.77,150.34,100.31,0.0,28.76,0.0,0.0,21.41,31.1,0.0
2021-09-15,6.07,65.63,145.68,97.84,0.0,26.55,0.0,0.0,23.72,28.14,0.0
2021-09-16,6.46,67.07,145.0,99.33,0.0,29.77,0.0,0.0,23.65,26.48,0.0
2021-09-17,6.69,68.12,145.18,97.27,0.0,28.5,0.0,0.0,23.78,26.89,0.0
2021-09-18,6.87,69.23,148.81,107.34,0.0,30.91,0.0,0.0,24.35,26.68,0.0
2021-09-19,5.91,63.29,148.65,104.75,0.0,27.9,0.0,0.0,23.11,28.99,0.0
2021-09-20,7.03,58.28,162.79,96.23,0.0,26.77,0.0,0.0,18.55,29.33,0.0
2021-09-21,6.0,52.31,190.95,110.27,0.0,28.9,0.0,0.0,18.07,34.67,0.0
2021-09-22,6.09,52.7,195.52,111.28,0.0,28.29,0.0,0.0,18.02,33.66,0.0
2021-09-23,6.56,56.42,192.49,110.01,0.0,26.03,0.0,0.0,18.78,30.38,0.0
2021-09-24,6.46,54.13,195.67,111.65,0.0,25.59,0.0,0.0,18.02,30.33,0.0
2021-09-25,6.81,53.4,209.2,122.48,0.0,28.81,0.0,0.0,17.61,31.95,0.0
2021-09-26,7.9,67.06,190.9,119.75,0.0,22.51,0.0,0.0,22.26,23.55,0.0
2021-09-27,6.8,65.37,206.77,119.33,0.0,30.05,0.0,0.0,21.4,27.55,0.0
2021-09-28,5.43,53.83,230.99,120.15,0.0,34.44,0.0,0.0,18.34,41.85,0.0
2021-09-29,5.57,51.54,227.87,115.66,0.0,30.41,0.0,0.0,18.39,39.53,0.0
2021-09-30,4.97,47.6,230.83,110.68,0.0,32.24,0.0,0.0,17.67,40.81,0.0
2021-10-01,5.34,35.19,258.81,106.1,0.0,21.4,0.0,0.0,10.98,46.18,0.0
2021-10-02,4.51,18.24,305.93,110.25,0.0,29.37,0.0,0.0,6.23,70.64,0.0
2021-10-03,5.39,22.57,304.2,149.23,0.0,27.23,0.0,0.0,8.53,65.02,0.0
2021-10-04,5.48,29.35,276.95,145.95,0.0,29.77,0.0,0.0,11.41,57.09,0.0
2021-10-05,4.09,19.58,296.06,132.66,0.0,25.92,0.0,0.0,7.92,60.25,0.0
2021-10-06,2.23,5.23,338.11,116.19,0.0,25.64,0.0,0.0,3.0,79.26,0.0
2021-10-07,4.02,9.57,326.16,138.48,0.0,25.15,0.0,0.0,4.0,78.72,0.0
2021-10-08,8.17,24.25,343.35,173.66,0.0,25.32,0.0,0.0,6.41,69.32,0.0
2021-10-09,9.12,34.28,310.93,174.13,0.0,26.47,0.0,0.0,10.12,58.46,0.0
2021-10-10,2.47,10.35,294.0,125.68,0.0,33.26,0.0,0.0,7.33,79.41,0.0
2021-10-11,4.8,25.19,286.31,128.03,0.0,19.86,0.0,0.0,9.38,62.53,0.0
2021-10-12,6.66,27.66,299.69,143.6,0.0,24.27,0.0,0.0,9.02,59.08,0.0
2021-10-13,7.19,25.26,329.16,168.1,0.0,26.06,0.0,0.0,7.91,60.66,0.0
2021-10-14,9.91,33.85,337.1,181.37,0.0,28.47,0.0,0.0,9.52,60.0,0.0
2021-10-15,10.52,37.84,372.69,186.45,0.0,30.44,0.0,0.0,10.49,59.33,0.0
2021-10-16,9.48,37.49,371.74,181.08,0.0,28.56,0.0,0.0,11.05,56.17,0.0
2021-10-17,9.71,40.77,367.54,181.94,0.0,27.98,0.0,0.0,11.73,53.73,0.0
2021-10-18,9.5,40.37,366.62,183.21,0.0,32.49,0.0,0.0,11.62,53.99,0.0
2021-10-19,11.29,45.91,356.44,187.4,0.0,33.16,0.0,0.0,12.45,55.22,0.0
2021-10-20,9.11,50.24,308.03,158.93,0.0,24.86,0.0,0.0,14.69,39.25,0.0
2021-10-21,5.02,39.26,286.79,133.73,0.0,24.89,0.0,0.0,14.65,46.21,0.0
2021-10-22,3.11,7.79,389.79,125.2,0.0,27.28,0.0,0.0,3.29,79.85,0.0
2021-10-23,8.17,28.77,369.41,159.07,0.0,20.26,0.0,0.0,6.79,60.35,0.0
2021-10-24,9.44,35.92,359.06,168.99,0.0,24.63,0.0,0.0,9.11,54.68,0.0
2021-10-25,8.76,36.7,337.3,167.68,0.0,26.89,0.0,0.0,10.34,54.56,0.0
2021-10-26,9.75,46.06,322.99,158.11,0.0,23.73,0.0,0.0,11.86,41.61,0.0
2021-10-27,10.5,46.33,324.23,169.35,0.0,28.53,0.0,0.0,11.77,45.22,0.0
2021-10-28,10.92,42.18,337.04,166.49,0.0,28.64,0.0,0.0,10.03,55.12,0.0
2021-10-29,5.2,16.3,348.73,155.03,0.0,28.37,0.0,0.0,6.46,72.74,0.0
2021-10-30,7.64,25.39,353.26,166.31,0.0,23.03,0.0,0.0,7.96,68.99,0.0
2021-10-31,10.79,31.95,372.81,184.62,0.0,25.75,0.0,0.0,8.18,66.49,0.0
2021-11-01,13.37,38.32,391.49,199.99,0.0,26.68,0.0,0.0,7.39,64.73,0.0
2021-11-02,13.18,45.3,376.67,188.63,0.0,24.49,0.0,0.0,8.52,52.87,0.0
2021-11-03,7.35,26.58,369.7,160.53,0.0,23.63,0.0,0.0,6.21,56.45,0.0
2021-11-04,2.84,1.15,475.35,132.58,0.0,21.85,0.0,0.0,-5.56,74.4,0.0
2021-11-05,7.28,12.47,530.34,207.89,0.0,29.41,0.0,0.0,-5.27,69.48,0.0
2021-11-06,13.22,25.57,559.46,255.94,0.0,30.09,0.0,0.0,-3.86,67.92,0.0
2021-11-07,22.8,52.58,568.91,276.4,0.0,29.77,0.0,0.0,-1.5,66.29,0.0
2021-11-08,28.12,71.75,540.98,273.88,0.0,28.94,0.0,0.0,1.5,64.17,0.0
2021-11-09,19.57,57.82,441.7,229.64,0.0,25.27,0.0,0.0,5.7,52.98,0.0
2021-11-10,12.68,40.88,395.64,200.76,0.0,25.36,0.0,0.0,6.22,51.15,0.0
2021-11-11,15.87,48.41,418.8,219.22,0.0,25.4,0.0,0.0,6.14,55.91,0.0
2021-11-12,12.46,45.86,373.06,183.57,0.0,23.79,0.0,0.0,8.62,50.39,0.0
2021-11-13,12.44,36.1,414.7,210.15,0.0,29.61,0.0,0.0,5.64,62.05,0.0
2021-11-14,6.69,26.28,355.46,163.45,0.0,23.17,0.0,0.0,6.84,55.99,0.0
2021-11-15,3.93,8.64,389.35,150.9,0.0,26.18,0.0,0.0,2.05,75.47,0.0
2021-11-16,7.19,20.68,396.61,181.71,0.0,23.04,0.0,0.0,3.32,54.57,0.0
2021-11-17,4.11,15.72,300.77,135.96,0.0,21.24,0.0,0.0,4.28,59.61,0.0
2021-11-18,6.12,11.99,287.19,174.36,0.0,22.92,0.0,0.0,1.12,62.57,0.0
2021-11-19,6.29,12.98,303.28,190.16,0.0,24.03,0.0,0.0,0.56,60.01,0.0
2021-11-20,14.27,38.03,339.54,221.01,0.0,22.71,0.0,0.0,3.48,50.71,0.0
2021-11-21,7.63,34.21,260.94,152.28,0.0,19.96,0.0,0.0,9.24,36.59,0.0
2021-11-22,7.62,32.17,274.14,170.01,0.0,25.18,0.0,0.0,9.36,41.72,0.0
2021-11-23,10.49,39.53,298.25,181.14,0.0,22.05,0.0,0.0,10.35,45.9,0.0
2021-11-24,14.93,52.46,222.33,171.78,0.0,21.3,0.0,0.0,9.53,46.16,0.0
2021-11-25,14.29,54.68,76.39,134.63,0.0,25.95,0.0,0.0,9.61,47.74,0.0
2021-11-26,3.63,7.87,25.11,71.25,0.0,23.04,0.0,0.0,1.08,81.97,0.0
2021-11-27,10.86,21.4,82.29,131.79,0.0,23.23,0.0,0.0,-0.52,74.93,0.0
2021-11-28,12.79,26.86,106.43,169.26,0.0,27.02,0.0,0.0,-1.09,65.29,0.0
2021-11-29,16.96,50.37,115.66,166.42,0.0,17.28,0.0,0.0,3.53,50.95,0.0
2021-11-30,14.47,48.85,85.92,142.95,0.0,19.49,0.0,0.0,6.5,49.08,0.0
2021-12-01,14.85,48.88,92.41,148.01,0.0,21.67,0.0,0.0,6.61,50.13,0.0
2021-12-02,11.97,54.04,52.27,103.57,0.0,18.5,0.0,0.0,10.28,39.5,0.0
2021-12-03,9.02,46.51,38.9,94.96,0.0,23.26,0.0,0.0,11.0,41.04,0.0
2021-12-04,6.48,23.59,44.85,112.49,0.0,28.47,0.0,0.0,6.74,73.81,0.0
2021-12-05,8.42,21.59,53.74,131.22,0.0,21.98,0.0,0.0,3.55,85.58,0.0
2021-12-06,11.71,32.38,69.66,145.09,0.0,20.12,0.0,0.0,5.51,77.99,0.0
2021-12-07,14.6,34.52,101.97,167.77,0.0,21.78,0.0,0.0,3.71,77.88,0.0
2021-12-08,6.09,20.14,40.14,102.73,0.0,21.41,0.0,0.0,5.47,70.69,0.0
2021-12-09,5.04,9.47,46.4,98.71,0.0,21.36,0.0,0.0,1.76,82.01,0.0
2021-12-10,15.2,42.0,105.16,159.57,0.0,12.85,0.0,0.0,2.78,62.38,0.0
2021-12-11,14.0,49.52,73.14,130.36,0.0,13.78,0.0,0.0,6.85,40.25,0.0
2021-12-12,8.88,32.53,66.01,126.45,0.0,21.63,0.0,0.0,4.76,52.11,0.0
2021-12-13,9.75,22.24,80.82,146.54,0.0,24.28,0.0,0.0,2.79,70.92,0.0
2021-12-14,15.99,35.52,122.11,183.16,0.0,23.13,0.0,0.0,2.03,71.17,0.0
2021-12-15,9.88,21.71,68.46,138.06,0.0,23.21,0.0,0.0,0.38,83.57,0.0
2021-12-16,11.29,26.4,86.43,157.21,0.0,22.88,0.0,0.0,-0.88,82.23,0.0
2021-12-17,26.61,66.46,168.11,214.2,0.0,16.73,0.0,0.0,1.36,66.43,0.0
2021-12-18,21.78,65.01,129.64,178.78,0.0,11.42,0.0,0.0,4.53,45.92,0.0
2021-12-19,14.87,55.61,75.67,130.63,0.0,16.06,0.0,0.0,7.94,38.67,0.0
2021-12-20,8.06,28.56,54.62,110.8,0.0,27.85,0.0,0.0,6.92,67.57,0.0
2021-12-21,10.67,40.99,60.43,109.93,0.0,14.19,0.0,0.0,7.05,50.19,0.0
2021-12-22,10.56,45.13,49.39,108.94,0.0,23.99,0.0,0.0,8.51,41.57,0.0
2021-12-23,9.68,31.89,73.69,134.74,0.0,28.58,0.0,0.0,6.6,66.99,0.0
2021-12-24,7.35,17.99,43.97,100.9,0.0,27.73,0.0,0.0,3.32,81.98,0.0
2021-12-25,10.32,28.38,65.92,130.9,0.0,24.47,0.0,0.0,4.66,73.05,0.0
2021-12-26,12.41,29.23,85.8,154.75,0.0,21.93,0.0,0.0,2.68,78.54,0.0
2021-12-27,4.11,6.53,27.81,77.25,0.0,17.92,0.0,0.0,-0.74,84.4,0.0
2021-12-28,8.32,16.61,73.37,138.33,0.0,20.28,0.0,0.0,-0.52,79.86,0.0
2021-12-29,24.37,56.94,168.31,218.37,0.0,18.88,0.0,0.0,0.75,71.02,0.0
2021-12-30,17.52,38.19,130.22,187.8,0.0,24.44,0.0,0.0,-1.56,72.35,0.0
2021-12-31,21.31,50.94,137.07,196.8,0.0,25.02,0.0,0.0,0.89,69.61,0.0
2022-01-01,17.94,56.38,106.74,158.55,0.0,12.71,0.0,0.0,5.14,48.95,0.0
2022-01-02,14.15,38.35,103.57,155.33,0.0,23.36,0.0,0.0,3.66,65.34,0.0
2022-01-03,9.32,26.61,78.8,141.45,0.0,20.15,0.0,0.0,3.62,64.62,0.0
2022-01-04,8.91,20.16,72.93,131.43,0.0,25.06,0.0,0.0,3.88,76.49,0.0
2022-01-05,6.56,13.15,54.32,112.74,0.0,19.77,0.0,0.0,2.09,85.14,0.0
2022-01-06,12.23,26.73,95.71,160.03,0.0,16.27,0.0,0.0,2.33,78.2,0.0
2022-01-07,8.43,15.73,66.8,138.36,0.0,21.36,0.0,0.0,1.79,86.91,0.0
2022-01-08,7.87,17.54,55.31,129.32,0.0,21.77,0.0,0.0,1.18,84.77,0.0
2022-01-09,8.99,23.5,56.12,134.56,0.0,25.99,0.0,0.0,1.33,79.78,0.0
2022-01-10,7.88,17.83,60.1,136.74,0.0,20.78,0.0,0.0,0.5,79.12,0.0
2022-01-11,11.16,27.63,73.82,146.66,0.0,21.47,0.0,0.0,0.68,73.35,0.0
2022-01-12,17.92,54.37,120.47,170.77,0.0,9.15,0.0,0.0,3.52,52.75,0.0
2022-01-13,14.3,39.63,101.17,159.67,0.0,19.33,0.0,0.0,4.1,55.59,0.0
2022-01-14,13.37,39.25,90.41,144.55,0.0,18.38,0.0,0.0,4.81,60.89,0.0
2022-01-15,9.52,40.33,44.91,96.76,0.0,20.18,0.0,0.0,8.25,47.49,0.0
2022-01-16,11.69,38.56,73.16,132.18,0.0,23.89,0.0,0.0,7.29,63.0,0.0
2022-01-17,5.02,12.7,42.86,95.42,0.0,24.55,0.0,0.0,3.91,82.48,0.0
2022-01-18,10.56,28.6,72.23,137.47,0.0,18.29,0.0,0.0,4.4,78.86,0.0
2022-01-19,6.74,14.02,54.16,114.76,0.0,19.87,0.0,0.0,1.66,87.39,0.0
2022-01-20,3.73,5.76,37.57,91.94,0.0,20.84,0.0,0.0,0.89,85.25,0.0
2022-01-21,7.38,15.5,72.33,138.31,0.0,21.6,0.0,0.0,0.2,71.81,0.0
2022-01-22,7.21,17.75,63.9,128.01,0.0,19.23,0.0,0.0,1.23,68.63,0.0
2022-01-23,6.44,11.96,57.34,126.32,0.0,24.77,0.0,0.0,1.02,76.7,0.0
2022-01-24,6.76,13.96,50.78,125.09,0.0,23.43,0.0,0.0,0.34,78.15,0.0
