Day,PM1(mcg/m³),PM10(mcg/m³),PM2.5(mcg/m³),AQI US,NO(mcg/m³),NO2(mcg/m³),CH2O(mcg/m³),SO2(mcg/m³),Temperature(°C),Humidity(%),CH4 
2022-01-25,6.45,14.01,50.4,123.4,0.0,22.21,0.0,0.0,-0.31,73.89,0.0
2022-01-26,10.8,24.06,89.74,160.38,0.0,22.98,0.0,0.0,-0.6,70.71,0.0
2022-01-27,9.34,26.49,81.83,141.29,0.0,18.21,0.0,0.0,0.69,52.32,0.0
2022-01-28,12.58,34.47,103.68,165.91,0.0,21.68,0.0,0.0,0.77,54.51,0.0
2022-01-29,10.41,24.95,86.68,154.91,0.0,26.43,0.0,0.0,2.1,67.8,0.0
2022-01-30,8.3,23.07,59.33,112.82,0.0,20.31,0.0,0.0,3.0,67.9,0.0
2022-01-31,9.4,22.23,71.36,143.11,0.0,25.61,0.0,0.0,-1.91,77.51,0.0
2022-02-01,11.37,29.99,79.43,159.87,0.0,28.57,0.0,0.0,-1.19,74.76,0.0
2022-02-02,14.65,34.49,119.88,187.19,0.0,28.16,0.0,0.0,-1.51,73.73,0.0
2022-02-03,9.37,21.2,81.9,149.08,0.0,27.08,0.0,0.0,1.39,72.18,0.0
2022-02-04,9.96,25.7,83.41,147.07,0.0,22.21,0.0,0.0,1.72,62.18,0.0
2022-02-05,10.98,37.6,69.33,124.67,0.0,15.42,0.0,0.0,3.23,40.55,0.0
2022-02-06,7.81,30.67,41.52,101.31,0.0,21.87,0.0,0.0,4.78,43.32,0.0
2022-02-07,2.36,3.37,25.37,73.16,0.0,25.59,0.0,0.0,0.83,82.55,0.0
2022-02-08,6.25,12.82,53.44,124.02,0.0,24.15,0.0,0.0,0.51,79.06,0.0
2022-02-09,6.55,12.45,59.93,130.58,0.0,24.71,0.0,0.0,-0.65,83.93,0.0
2022-02-10,8.2,17.99,78.29,134.9,0.0,24.87,0.0,0.0,-1.56,68.26,0.0
2022-02-11,14.72,45.35,107.6,161.54,95.69,22.1,0.0,60.53,1.89,57.2,0.0
2022-02-12,6.83,15.04,56.09,118.4,26.63,26.47,0.0,32.37,1.24,73.67,0.0
2022-02-13,5.6,11.47,55.39,119.79,27.22,23.55,0.0,27.8,0.59,75.41,0.0
2022-02-14,10.24,18.95,86.2,157.12,45.15,26.99,0.0,36.42,0.24,79.84,0.0
2022-02-15,3.09,3.11,25.39,67.66,11.76,23.55,0.0,23.2,-2.67,77.47,0.0
2022-02-16,2.58,2.75,31.76,88.6,10.36,26.43,0.0,25.81,-2.53,75.47,0.0
2022-02-17,8.59,16.49,74.39,145.13,45.51,27.02,0.0,44.03,-1.63,70.34,0.0
2022-02-18,13.83,27.78,127.98,192.96,80.9,30.25,0.0,62.86,-2.32,68.53,0.0
2022-02-19,21.25,55.72,147.01,206.16,131.78,27.02,0.0,73.18,2.18,61.76,0.0
2022-02-20,13.94,48.82,86.86,143.0,74.1,14.81,0.0,59.01,6.12,47.2,0.0
2022-02-21,10.93,44.56,68.84,123.96,98.24,20.72,0.0,93.88,7.11,43.82,0.0
2022-02-22,10.99,38.1,74.42,132.12,0.0,22.54,0.0,0.0,6.25,50.06,0.0
2022-02-23,10.05,40.43,64.56,124.24,0.0,22.32,0.0,0.0,7.66,50.42,0.0
2022-02-24,10.14,38.12,69.12,132.77,0.0,22.86,0.0,0.0,7.35,53.28,0.0
2022-02-25,10.55,40.39,75.27,135.13,0.0,22.34,0.0,0.0,7.54,54.12,0.0
2022-02-26,11.2,41.22,72.58,134.04,40.26,21.66,0.0,37.23,8.18,53.88,0.0
2022-02-27,13.41,45.45,105.36,154.11,57.87,22.06,0.0,44.07,7.64,55.23,0.0
2022-02-28,11.73,44.69,112.29,145.66,58.18,24.54,0.0,39.64,8.67,51.87,0.0
2022-03-01,9.94,35.74,91.01,138.31,27.67,31.16,0.0,36.45,8.38,63.58,0.0
2022-03-02,4.65,18.01,28.92,76.29,21.8,26.35,0.0,25.89,6.88,76.24,0.0
2022-03-03,7.92,35.15,65.98,101.3,45.15,16.6,0.0,31.86,8.54,54.8,0.0
2022-03-04,8.43,42.59,102.06,110.46,39.94,18.52,0.0,29.65,10.12,43.63,0.0
2022-03-05,7.23,49.37,57.52,74.41,16.17,21.94,0.0,22.37,13.83,39.68,0.0
2022-03-06,3.81,26.11,17.7,45.69,14.82,30.6,0.0,30.26,10.29,74.7,0.0
2022-03-07,2.21,16.5,7.21,25.71,9.59,24.55,0.0,16.88,7.56,77.81,0.0
2022-03-08,4.18,15.71,22.87,59.87,13.72,24.83,0.0,15.37,5.87,76.43,0.0
2022-03-09,11.8,32.78,57.56,130.93,24.51,25.83,0.0,19.17,6.74,77.0,0.0
2022-03-10,5.35,23.59,24.27,63.44,18.29,22.85,0.0,21.53,8.4,75.02,0.0
2022-03-11,9.13,35.51,52.5,109.78,43.87,25.81,0.0,23.83,10.49,70.31,0.0
2022-03-12,4.82,24.58,28.49,62.7,0.0,29.92,0.0,0.0,10.32,77.69,0.0
2022-03-13,2.99,22.28,17.32,49.25,0.0,26.78,0.0,0.0,10.54,75.49,0.0
2022-03-14,2.3,19.35,12.89,44.97,0.0,22.5,0.0,0.0,9.24,74.02,0.0
2022-03-15,2.23,6.96,17.05,53.32,0.0,22.57,0.0,0.0,4.62,86.88,0.0
2022-03-16,4.2,11.55,31.29,88.88,0.0,21.47,0.0,0.0,4.45,83.87,0.0
2022-03-17,11.1,33.6,60.52,134.06,0.0,25.78,0.0,0.0,7.65,86.05,0.0
2022-03-18,2.52,7.42,20.1,57.13,0.0,19.96,0.0,0.0,3.58,86.43,0.0
2022-03-19,2.93,4.13,25.49,75.62,0.0,19.32,0.0,0.0,1.49,85.09,0.0
2022-03-20,3.45,8.4,23.95,70.6,0.0,17.15,0.0,0.0,2.86,75.57,0.0
2022-03-21,5.42,24.15,39.36,82.39,0.0,16.26,0.0,0.0,6.08,58.17,0.0
2022-03-22,2.67,5.78,17.52,57.28,0.0,23.25,0.0,0.0,2.44,79.06,0.0
2022-03-23,3.13,4.87,24.42,69.05,0.0,26.06,0.0,0.0,0.94,84.71,0.0
2022-03-24,4.24,10.87,35.19,92.8,0.0,23.75,0.0,0.0,3.15,77.19,0.0
2022-03-25,4.28,18.87,28.15,79.2,0.0,21.59,0.0,0.0,6.82,71.81,0.0
2022-03-26,6.21,38.03,45.78,80.13,0.0,22.1,0.0,0.0,12.27,59.69,0.0
2022-03-27,3.54,22.71,14.23,40.59,0.0,21.99,0.0,0.0,8.48,71.52,0.0
2022-03-28,4.85,26.25,39.57,70.68,0.0,20.09,0.0,0.0,8.93,65.71,0.0
2022-03-29,3.2,16.33,37.61,69.97,0.0,22.58,0.0,0.0,6.15,70.93,0.0
2022-03-30,6.63,30.19,34.06,65.86,0.0,15.97,0.0,0.0,6.21,57.85,0.0
2022-03-31,7.5,40.39,47.22,100.84,0.0,21.72,0.0,0.0,11.79,56.65,0.0
2022-04-01,7.64,47.93,38.61,90.43,0.0,17.73,0.0,0.0,14.95,50.21,0.0
2022-04-02,7.13,45.99,36.41,83.93,0.0,22.54,0.0,0.0,14.01,49.74,0.0
2022-04-03,5.81,47.58,29.82,82.05,0.0,17.26,0.0,0.0,16.4,49.71,0.0
2022-04-04,6.28,53.57,26.08,75.27,0.0,23.27,0.0,0.0,17.51,46.25,0.0
2022-04-05,6.41,62.4,22.17,69.48,0.0,15.68,0.0,0.0,20.34,37.85,0.0
2022-04-06,6.87,71.41,17.07,59.59,0.0,12.44,0.0,0.0,22.99,29.4,0.0
2022-04-07,6.7,72.23,15.01,54.54,0.0,19.64,0.0,0.0,23.26,30.77,0.0
2022-04-08,5.23,59.09,13.82,50.0,0.0,26.51,0.0,0.0,20.02,43.56,0.0
2022-04-09,2.05,32.33,14.45,51.89,0.0,35.99,0.0,0.0,15.03,65.98,0.0
2022-04-10,4.17,49.94,13.38,40.72,0.0,21.31,0.0,0.0,19.05,59.32,0.0
2022-04-11,4.18,51.34,20.1,64.41,0.0,29.49,0.0,0.0,19.85,56.04,0.0
2022-04-12,1.78,38.2,12.69,47.26,0.0,34.03,0.0,0.0,17.95,65.94,0.0
2022-04-13,2.66,41.82,12.2,42.97,0.0,25.65,0.0,0.0,18.28,63.42,0.0
2022-04-14,3.16,46.47,7.5,27.69,0.0,24.02,0.0,0.0,18.63,58.76,0.0
2022-04-15,4.42,53.75,11.21,41.74,0.0,20.05,0.0,0.0,19.63,48.27,0.0
2022-04-16,5.45,59.86,15.08,52.07,0.0,20.99,0.0,0.0,20.82,42.96,0.0
2022-04-17,6.32,64.13,18.48,60.11,0.0,21.0,0.0,0.0,21.59,39.41,0.0
2022-04-18,5.11,61.89,17.34,59.57,0.0,29.68,0.0,0.0,22.18,42.06,0.0
2022-04-19,3.64,51.08,12.6,47.18,0.0,31.09,0.0,0.0,19.76,50.77,0.0
2022-04-20,8.12,49.72,33.03,96.02,0.0,33.25,0.0,0.0,16.88,63.65,0.0
2022-04-21,6.18,46.95,28.17,82.88,0.0,27.61,0.0,0.0,17.77,64.19,0.0
2022-04-22,3.91,46.74,18.46,60.64,0.0,25.14,0.0,0.0,18.76,55.98,0.0
2022-04-23,4.02,54.77,12.69,46.29,0.0,22.58,0.0,0.0,21.07,48.57,0.0
2022-04-24,1.62,35.84,10.07,39.67,0.0,33.18,0.0,0.0,17.42,65.46,0.0
2022-04-25,2.79,33.43,4.09,15.69,0.0,21.33,0.0,0.0,13.93,67.74,0.0
2022-04-26,3.95,44.39,14.91,51.36,0.0,20.57,0.0,0.0,17.51,55.92,0.0
2022-04-27,2.37,31.05,8.27,29.71,0.0,31.23,0.0,0.0,13.95,68.77,0.0
2022-04-28,4.62,50.1,6.95,26.1,0.0,16.67,0.0,0.0,17.49,52.52,0.0
2022-04-29,6.11,66.19,10.71,39.14,0.0,19.25,0.0,0.0,22.0,38.9,0.0
2022-04-30,4.74,59.37,13.81,48.47,0.0,30.04,0.0,0.0,21.49,47.09,0.0
2022-05-01,5.35,70.75,11.59,42.17,0.0,18.89,0.0,0.0,25.23,39.73,0.0
2022-05-02,4.5,65.9,18.16,46.59,0.0,26.8,0.0,0.0,24.61,43.1,0.0
2022-05-03,2.72,51.59,59.37,49.24,0.0,34.7,0.0,0.0,22.06,54.94,0.0
2022-05-04,1.27,38.65,59.0,42.65,0.0,32.45,0.0,0.0,20.56,68.6,0.0
2022-05-05,0.95,33.18,60.09,43.74,0.0,29.5,0.0,0.0,18.68,73.76,0.0
2022-05-06,3.03,47.52,61.97,50.94,0.0,21.54,0.0,0.0,20.71,58.75,0.0
2022-05-07,3.73,59.69,59.89,47.65,0.0,20.18,0.0,0.0,24.15,49.32,0.0
2022-05-08,3.87,62.36,60.16,49.76,0.0,19.79,0.0,0.0,24.91,45.71,0.0
2022-05-09,3.23,58.39,51.17,62.08,0.0,30.07,0.0,0.0,24.58,51.05,0.0
2022-05-10,2.49,50.95,26.84,27.72,0.0,33.11,0.0,0.0,21.51,59.53,0.0
2022-05-11,1.2,32.56,3.4,13.49,0.0,32.38,0.0,0.0,16.65,76.64,0.0
2022-05-12,2.61,45.61,7.08,27.24,0.0,24.01,0.0,0.0,19.76,61.78,0.0
2022-05-13,3.49,53.68,6.14,24.87,0.0,21.91,0.0,0.0,21.02,52.64,0.0
2022-05-14,1.28,36.36,7.24,28.07,0.0,33.91,0.0,0.0,17.75,67.67,0.0
2022-05-15,1.66,36.55,8.12,28.8,0.0,26.13,0.0,0.0,17.88,69.35,0.0
2022-05-16,3.84,54.22,10.43,35.76,0.0,16.37,0.0,0.0,21.37,53.07,0.0
2022-05-17,4.07,59.14,9.11,35.3,0.0,19.79,0.0,0.0,22.62,46.92,0.0
2022-05-18,4.28,60.02,8.35,32.08,0.0,25.18,0.0,0.0,22.33,45.26,0.0
2022-05-19,2.7,52.97,10.29,39.34,0.0,25.46,0.0,0.0,22.49,53.03,0.0
2022-05-20,3.67,58.91,9.12,35.87,0.0,23.58,0.0,0.0,23.03,47.59,0.0
2022-05-21,3.08,55.03,7.87,30.92,0.0,32.03,0.0,0.0,22.27,52.85,0.0
2022-05-22,1.81,31.32,2.76,10.86,0.0,30.64,0.0,0.0,14.74,72.76,0.0
2022-05-23,2.45,31.87,4.51,17.7,0.0,20.77,0.0,0.0,14.19,71.07,0.0
2022-05-24,2.23,39.23,13.85,50.72,25.67,28.84,0.0,14.51,18.35,64.16,0.0
2022-05-25,2.86,54.58,12.44,45.67,17.71,23.56,0.0,14.77,23.51,57.97,0.0
2022-05-26,4.57,72.81,11.29,42.53,11.17,10.16,0.0,14.12,27.6,40.6,0.0
2022-05-27,5.14,72.16,9.91,39.9,5.09,19.97,0.0,12.9,25.44,38.56,0.0
2022-05-28,2.38,35.92,2.72,10.14,9.28,34.23,0.0,11.33,15.86,68.27,0.0
2022-05-29,0.6,19.2,4.03,15.6,12.2,30.67,0.0,11.34,13.13,81.33,0.0
2022-05-30,1.61,34.07,5.96,24.19,10.99,21.59,0.0,12.02,16.85,67.64,0.0
2022-05-31,1.42,35.07,4.4,17.55,9.07,26.01,0.0,11.24,17.45,69.96,0.0
2022-06-01,4.03,58.94,5.95,23.45,7.55,10.35,0.0,8.32,22.6,48.66,0.0
2022-06-02,3.91,57.73,4.46,18.06,6.61,20.73,0.0,11.72,22.15,50.38,0.0
2022-06-03,3.64,54.34,4.28,17.03,7.62,22.67,0.0,13.8,21.0,53.34,0.0
2022-06-04,4.13,57.61,6.61,25.27,7.19,16.35,0.0,12.86,21.93,48.75,0.0
2022-06-05,5.25,67.18,17.6,40.26,5.33,12.98,0.0,14.45,24.4,39.48,0.0
2022-06-06,4.63,65.51,13.4,41.4,10.69,21.1,0.0,14.5,24.68,40.55,0.0
2022-06-07,5.16,72.02,20.3,42.41,6.01,17.39,0.0,15.41,26.6,35.76,0.0
2022-06-08,4.81,72.77,18.19,47.54,3.89,21.18,0.0,15.49,27.54,34.94,0.0
2022-06-09,4.49,75.36,21.53,48.86,3.75,24.26,0.0,17.15,29.2,33.5,0.0
2022-06-10,4.31,72.37,30.22,54.2,4.91,26.27,0.0,16.43,28.33,34.83,0.0
2022-06-11,4.59,69.83,29.74,48.17,4.53,28.14,0.0,17.13,26.77,37.57,0.0
2022-06-12,4.37,67.62,36.8,45.83,4.74,28.62,0.0,15.21,26.23,39.67,0.0
2022-06-13,2.99,54.6,48.69,35.23,8.91,35.49,0.0,15.36,22.93,52.98,0.0
2022-06-14,4.52,67.85,39.4,38.59,8.55,13.49,0.0,17.49,26.13,40.73,0.0
2022-06-15,3.87,61.0,27.56,34.36,4.22,30.99,0.0,14.04,23.92,46.12,0.0
2022-06-16,4.55,71.94,9.15,37.13,10.43,18.82,0.0,14.76,27.53,37.18,0.0
2022-06-17,5.62,77.1,10.06,40.37,4.24,17.0,0.0,14.61,27.9,31.03,0.0
2022-06-18,4.65,64.39,7.98,30.75,3.68,29.99,0.0,13.51,23.97,42.86,0.0
2022-06-19,5.92,75.36,11.14,42.88,4.57,14.24,0.0,17.31,26.82,31.43,0.0
2022-06-20,4.71,69.76,9.15,37.01,3.31,30.05,0.0,13.8,25.95,37.77,0.0
2022-06-21,3.0,56.56,6.49,25.35,4.95,36.4,0.0,12.46,23.12,52.06,0.0
2022-06-22,2.22,58.94,10.57,42.17,5.52,33.05,0.0,16.78,25.78,49.77,0.0
2022-06-23,2.2,59.02,6.64,26.31,4.68,38.31,0.0,13.5,25.78,53.19,0.0
2022-06-24,1.88,55.87,7.83,31.71,8.43,31.49,0.0,18.98,25.76,57.01,0.0
2022-06-25,3.34,69.49,8.42,33.35,6.13,20.2,0.0,18.88,28.66,44.68,0.0
2022-06-26,4.36,79.23,8.98,35.37,3.22,15.54,0.0,18.4,31.08,36.52,0.0
2022-06-27,4.27,82.67,11.15,43.71,3.57,20.84,0.0,15.87,32.53,32.51,0.0
2022-06-28,4.3,80.98,12.66,49.66,5.02,22.18,0.0,20.2,31.81,32.37,0.0
2022-06-29,4.8,85.48,12.09,47.63,3.87,18.96,0.0,16.38,32.87,28.29,0.0
2022-06-30,4.44,81.14,12.25,48.46,5.31,29.92,0.0,16.87,31.33,31.71,0.0
2022-07-01,6.62,79.95,11.57,45.26,4.46,16.21,0.0,16.28,27.57,26.78,0.0
2022-07-02,5.97,76.82,12.24,47.76,4.26,22.99,0.0,17.89,27.28,29.63,0.0
2022-07-03,5.47,81.08,14.21,52.5,2.94,23.55,0.0,18.9,30.1,28.7,0.0
2022-07-04,5.02,81.12,13.61,52.44,2.88,30.57,0.0,16.49,30.52,29.8,0.0
2022-07-05,2.54,46.34,4.62,18.01,9.1,47.58,0.0,14.52,19.96,62.01,0.0
2022-07-06,4.65,70.31,8.1,32.61,10.14,16.54,0.0,17.61,26.19,40.42,0.0
2022-07-07,5.01,71.2,11.17,43.48,4.61,29.2,0.0,16.35,26.1,36.49,0.0
2022-07-08,5.13,69.79,10.85,42.58,4.03,22.62,0.0,17.5,25.4,35.88,0.0
2022-07-09,5.77,74.81,8.9,35.25,3.14,19.8,0.0,14.62,26.66,33.71,0.0
2022-07-10,5.05,73.33,10.61,41.35,4.24,23.54,0.0,18.26,27.28,35.64,0.0
2022-07-11,4.19,63.4,7.42,29.42,3.85,34.72,0.0,16.53,24.22,44.32,0.0
2022-07-12,4.83,66.18,6.85,27.87,5.57,24.85,0.0,15.68,24.32,40.83,0.0
2022-07-13,4.62,66.0,8.07,32.89,4.4,28.89,0.0,16.84,24.65,40.7,0.0
2022-07-14,5.13,72.55,9.5,37.22,5.75,18.31,0.0,17.7,26.83,36.01,0.0
2022-07-15,5.15,76.71,12.95,49.39,7.72,25.32,0.0,19.47,28.63,32.44,0.0
2022-07-16,5.42,81.79,13.34,50.62,2.96,21.26,0.0,18.81,30.44,28.83,0.0
2022-07-17,5.47,84.96,13.82,52.88,2.61,18.23,0.0,17.27,31.76,25.92,0.0
2022-07-18,5.58,82.48,12.25,47.78,3.33,32.36,0.0,21.43,30.39,28.53,0.0
2022-07-19,4.62,75.41,11.1,43.35,3.36,29.32,0.0,19.07,28.9,34.79,0.0
2022-07-20,5.7,83.19,11.77,46.04,2.65,18.6,0.0,16.96,30.5,26.99,0.0
2022-07-21,5.48,84.93,14.3,54.44,3.36,26.94,0.0,20.7,31.62,25.56,0.0
2022-07-22,5.14,88.02,15.08,56.47,3.4,24.49,0.0,18.0,33.55,23.92,0.0
2022-07-23,5.01,86.52,14.13,54.22,2.48,28.71,0.0,15.19,33.05,25.54,0.0
2022-07-24,5.02,83.96,12.81,49.71,2.23,31.38,0.0,15.43,31.89,28.9,0.0
2022-07-25,4.75,83.46,12.81,49.14,2.46,27.7,0.0,14.03,32.07,29.61,0.0
2022-07-26,4.08,80.07,15.02,56.09,7.09,36.02,0.0,17.23,31.63,32.09,0.0
2022-07-27,4.47,84.21,13.59,52.07,5.91,31.46,0.0,16.67,32.84,29.9,0.0
2022-07-28,4.85,80.12,10.64,42.35,2.74,31.35,0.0,14.59,30.48,32.79,0.0
2022-07-29,5.04,78.53,9.14,37.18,2.93,26.34,0.0,14.51,29.52,33.09,0.0
2022-07-30,2.51,55.7,6.85,27.32,4.45,44.16,0.0,15.03,23.92,53.97,0.0
2022-07-31,3.9,65.78,7.49,30.35,4.94,20.74,0.0,16.89,26.1,43.99,0.0
2022-08-01,4.39,69.38,7.63,31.47,3.4,24.82,0.0,13.52,26.75,40.2,0.0
2022-08-02,5.08,73.46,9.2,36.06,4.65,22.41,0.0,16.94,27.35,36.27,0.0
2022-08-03,3.6,64.56,7.83,31.35,10.18,36.27,0.0,16.18,25.94,46.37,0.0
2022-08-04,3.0,59.38,8.58,33.68,7.74,30.66,0.0,19.16,25.04,51.21,0.0
2022-08-05,3.78,64.4,9.31,36.82,4.14,29.04,0.0,17.03,25.61,44.42,0.0
2022-08-06,3.64,66.2,8.65,34.21,3.99,21.6,0.0,15.91,26.65,44.05,0.0
2022-08-07,4.12,70.17,9.38,37.3,3.43,24.2,0.0,14.68,27.6,40.74,0.0
2022-08-08,3.42,60.77,5.39,21.7,2.67,32.0,0.0,13.73,24.54,49.79,0.0
2022-08-09,3.35,63.33,6.71,27.36,5.27,28.63,0.0,14.74,25.89,47.54,0.0
2022-08-10,3.62,63.37,7.11,29.01,4.08,23.34,0.0,17.14,25.55,46.09,0.0
2022-08-11,4.3,62.57,11.98,45.89,4.73,29.37,0.0,19.39,24.37,44.39,0.0
2022-08-12,4.73,67.2,12.41,47.13,4.31,24.83,0.0,19.95,25.79,41.57,0.0
2022-08-13,4.43,67.71,15.02,55.38,4.74,26.76,0.0,21.52,26.64,41.39,0.0
2022-08-14,4.28,70.52,16.07,58.47,3.5,28.24,0.0,23.12,28.03,40.15,0.0
2022-08-15,4.72,76.82,15.72,57.5,6.53,26.14,0.0,24.77,29.76,34.43,0.0
2022-08-16,5.29,75.93,15.24,57.1,3.92,21.29,0.0,15.12,28.41,31.48,0.0
2022-08-17,6.42,74.55,12.62,48.31,7.12,17.8,0.0,16.18,25.55,29.35,0.0
2022-08-18,6.53,72.66,13.0,49.33,5.16,21.82,0.0,14.66,24.48,30.03,1376.0
2022-08-19,6.59,71.09,11.22,44.4,4.73,21.11,0.0,14.82,23.56,30.18,0.0
2022-08-20,6.55,61.93,11.51,43.96,4.18,21.24,0.0,14.03,19.54,34.31,0.0
2022-08-21,6.79,59.27,10.38,37.64,8.18,20.43,0.0,15.89,18.09,37.6,0.0
2022-08-22,6.49,64.0,13.37,49.33,19.36,18.27,0.0,16.46,20.68,31.98,1268.0
2022-08-23,6.61,67.75,15.41,56.67,7.39,24.91,0.0,18.03,22.17,29.21,0.0
2022-08-24,6.12,68.16,16.46,59.36,9.18,28.16,0.0,16.77,23.26,30.92,0.0
2022-08-25,6.3,69.91,12.96,49.77,4.91,26.51,0.0,14.79,23.61,30.95,0.0
2022-08-26,4.93,61.48,10.26,40.46,5.6,34.41,0.0,16.61,22.12,40.04,0.0
2022-08-27,6.05,67.93,13.6,49.92,7.0,21.28,0.0,17.08,23.34,32.7,0.0
2022-08-28,6.2,70.48,16.81,59.52,8.89,27.58,0.0,21.67,24.34,31.41,0.0
2022-08-29,5.39,66.65,15.5,55.99,28.52,34.23,0.0,20.19,23.77,35.32,0.0
2022-08-30,5.11,64.76,14.81,54.21,5.69,30.39,0.0,19.31,23.57,36.31,0.0
2022-08-31,5.58,69.77,15.52,56.7,3.86,27.57,0.0,18.83,24.97,32.14,0.0
2022-09-01,5.63,71.57,16.26,58.86,4.77,28.98,0.0,20.86,25.68,31.01,0.0
